1224359579 3534 483 326 1180 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1224361000 3535 483 326 1180 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1224361019 3536 483 326 1180 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1224362693 3537 483 326 1180 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1224366210 3538 483 326 1180 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1224416602 3538 483 326 1180 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1224484264 3538 484 326 1180 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1224507328 3538 484 326 1181 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1224518516 3538 484 326 1182 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1224519456 3538 484 326 1183 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1224617196 3539 484 326 1183 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1224658266 3540 484 326 1183 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1224667251 3540 484 326 1184 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1224724024 3541 484 326 1184 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1224724055 3542 484 326 1184 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1224724062 3543 484 326 1184 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1224724070 3544 484 326 1184 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1224724075 3545 484 326 1184 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1224726559 3545 484 326 1184 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1224731373 3545 484 326 1184 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1224734036 3545 484 326 1184 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1224734790 3545 484 326 1184 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1224753070 3545 484 326 1185 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1224753360 3545 484 326 1186 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1224774894 3545 484 326 1186 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1224774972 3546 484 326 1186 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1224865471 3546 484 326 1187 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1225017280 3546 484 326 1187 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1225128267 3547 484 326 1187 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1225192764 3547 484 326 1188 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1225211202 3547 484 326 1189 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1225212161 3547 484 326 1190 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1225212793 3547 484 326 1191 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1225216462 3548 484 326 1191 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1225219911 3548 484 326 1192 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1225219970 3548 484 326 1193 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1225220021 3548 484 326 1194 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1225220075 3548 484 326 1195 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1225226835 3548 485 326 1195 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1225231230 3548 485 326 1196 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1225231493 3548 485 326 1197 0 0 1284 433 0 0 23 0 0 0 519 462 0 0 0 0
1225287988 3548 485 326 1197 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1225288537 3549 485 326 1197 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1225295564 3550 485 326 1197 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1225295578 3551 485 326 1197 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1225301209 3552 485 326 1197 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1225301219 3553 485 326 1197 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1225310572 3554 485 326 1197 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1225312274 3554 485 326 1197 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1225390920 3554 485 326 1197 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1225406955 3555 485 326 1197 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1225453847 3555 486 326 1197 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1225555566 3555 486 326 1198 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1225630983 3556 486 326 1198 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1225631076 3557 486 326 1198 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1225631146 3558 486 326 1198 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1225667322 3559 486 326 1198 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1225667656 3560 486 326 1198 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1225725069 3560 487 326 1198 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1225738378 3560 487 326 1199 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1225744243 3560 487 326 1200 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1225747587 3560 487 326 1201 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1225747625 3560 487 326 1202 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1225750148 3561 487 326 1202 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1225750179 3562 487 326 1202 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1225750217 3563 487 326 1202 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1225750235 3564 487 326 1202 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1225882055 3564 487 326 1202 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1225890180 3564 487 326 1202 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1225928639 3564 487 326 1202 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1225975959 3565 487 326 1202 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1225977703 3566 487 326 1202 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1226000168 3567 487 326 1202 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1226004933 3567 488 326 1202 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1226047496 3567 489 326 1202 0 0 1284 433 0 0 23 0 0 0 520 462 0 0 0 0
1226066482 3567 489 326 1202 0 0 1284 433 0 0 24 0 0 0 520 462 0 0 0 0
1226087804 3567 490 326 1202 0 0 1284 433 0 0 24 0 0 0 520 462 0 0 0 0
1226167389 3567 490 326 1203 0 0 1284 433 0 0 24 0 0 0 520 462 0 0 0 0
1226179113 3567 490 326 1203 0 0 1285 433 0 0 24 0 0 0 520 462 0 0 0 0
1226185222 3567 490 326 1203 0 0 1286 433 0 0 24 0 0 0 520 462 0 0 0 0
1226245083 3567 490 326 1204 0 0 1286 433 0 0 24 0 0 0 520 462 0 0 0 0
1226249411 3567 490 326 1204 0 0 1286 433 0 0 24 0 0 0 520 462 0 0 0 0
1226249417 3567 490 326 1204 0 0 1286 433 0 0 24 0 0 0 520 462 0 0 0 0
1226249427 3567 490 326 1204 0 0 1286 433 0 0 24 0 0 0 520 462 0 0 0 0
1226250315 3567 490 326 1205 0 0 1286 433 0 0 24 0 0 0 520 462 0 0 0 0
1226252349 3567 490 326 1206 0 0 1286 433 0 0 24 0 0 0 520 462 0 0 0 0
1226253306 3567 490 326 1206 0 0 1287 433 0 0 24 0 0 0 520 462 0 0 0 0
1226270339 3567 490 326 1206 0 0 1288 433 0 0 24 0 0 0 520 462 0 0 0 0
1226270556 3567 490 326 1207 0 0 1288 433 0 0 24 0 0 0 520 462 0 0 0 0
1226270936 3567 490 326 1207 0 0 1289 433 0 0 24 0 0 0 520 462 0 0 0 0
1226272326 3567 490 326 1208 0 0 1289 433 0 0 24 0 0 0 520 462 0 0 0 0
1226318381 3567 491 326 1208 0 0 1289 433 0 0 24 0 0 0 520 462 0 0 0 0
1226345420 3567 491 326 1208 0 0 1290 433 0 0 24 0 0 0 520 462 0 0 0 0
1226352076 3567 491 326 1209 0 0 1290 433 0 0 24 0 0 0 520 462 0 0 0 0
1226370737 3567 491 326 1209 0 0 1291 433 0 0 24 0 0 0 520 462 0 0 0 0
1226370980 3567 491 326 1209 0 0 1292 433 0 0 24 0 0 0 520 462 0 0 0 0
1226371201 3567 491 326 1209 0 0 1293 433 0 0 24 0 0 0 520 462 0 0 0 0
1226371347 3567 491 326 1209 0 0 1294 433 0 0 24 0 0 0 520 462 0 0 0 0
1226371415 3567 491 326 1209 0 0 1295 433 0 0 24 0 0 0 520 462 0 0 0 0
1226371711 3567 491 326 1209 0 0 1296 433 0 0 24 0 0 0 520 462 0 0 0 0
1226372546 3567 491 326 1209 0 0 1297 433 0 0 24 0 0 0 520 462 0 0 0 0
1226417710 3568 491 326 1209 0 0 1297 433 0 0 24 0 0 0 520 462 0 0 0 0
1226418165 3569 491 326 1209 0 0 1297 433 0 0 24 0 0 0 520 462 0 0 0 0
1226439898 3569 491 326 1209 0 0 1297 433 0 0 25 0 0 0 520 462 0 0 0 0
1226512141 3569 492 326 1209 0 0 1297 433 0 0 25 0 0 0 520 462 0 0 0 0
1226513312 3569 493 326 1209 0 0 1297 433 0 0 25 0 0 0 520 462 0 0 0 0
1226550125 3569 493 326 1209 0 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226586489 3569 494 326 1209 0 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226586574 3569 495 326 1209 0 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226591739 3569 496 326 1209 0 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226595779 3569 497 326 1209 0 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226649174 3569 497 326 1209 0 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226653051 3569 498 326 1209 0 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226679683 3569 498 326 1209 0 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226682097 3570 498 326 1209 0 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226702249 3570 498 326 1209 0 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226704183 3570 498 326 1210 0 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226705703 3571 498 326 1210 0 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226705712 3572 498 326 1210 0 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226747725 3572 498 326 1211 0 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226748102 3572 498 326 1212 0 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226748209 3572 498 326 1213 0 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226748383 3572 498 326 1214 0 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226748622 3572 498 326 1215 0 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226752116 3572 498 326 1216 0 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226760908 3572 498 326 1217 0 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226760955 3572 498 326 1218 0 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226763528 3572 498 326 1219 0 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226770790 3572 498 326 1220 0 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226790958 3572 498 326 1221 0 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226797492 3572 498 326 1222 0 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226821767 3572 499 326 1222 0 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226842890 3572 499 326 1223 0 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226842957 3572 499 326 1224 0 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226852153 3572 499 326 1225 0 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226854996 3572 499 326 1226 0 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226857249 3572 499 326 1227 0 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226858618 3572 499 326 1227 1 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226864335 3572 499 326 1227 2 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226865469 3572 499 326 1227 3 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226907901 3572 500 326 1227 3 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226913567 3572 501 326 1227 3 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226915223 3572 502 326 1227 3 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226916898 3572 503 326 1227 3 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226917434 3572 504 326 1227 3 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226918822 3572 504 326 1227 4 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226928614 3572 504 326 1227 5 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226941452 3572 505 326 1227 5 0 1298 433 0 0 25 0 0 0 520 462 0 0 0 0
1226942550 3572 505 326 1227 5 0 1298 434 0 0 25 0 0 0 520 462 0 0 0 0
1226942606 3572 505 326 1227 5 0 1298 435 0 0 25 0 0 0 520 462 0 0 0 0
1226942670 3572 505 326 1227 5 0 1298 436 0 0 25 0 0 0 520 462 0 0 0 0
1226942892 3572 505 326 1227 5 0 1298 437 0 0 25 0 0 0 520 462 0 0 0 0
1226943755 3572 506 326 1227 5 0 1298 437 0 0 25 0 0 0 520 462 0 0 0 0
1226945079 3572 506 326 1227 5 0 1298 438 0 0 25 0 0 0 520 462 0 0 0 0
1226950992 3572 506 326 1227 5 0 1298 439 0 0 25 0 0 0 520 462 0 0 0 0
1226951197 3572 507 326 1227 5 0 1298 439 0 0 25 0 0 0 520 462 0 0 0 0
1226951526 3572 507 326 1228 5 0 1298 439 0 0 25 0 0 0 520 462 0 0 0 0
1226964147 3572 507 326 1228 6 0 1298 439 0 0 25 0 0 0 520 462 0 0 0 0
1226993175 3572 507 326 1228 6 0 1298 439 0 0 25 0 0 0 520 462 0 0 0 0
1227006005 3572 507 326 1228 6 0 1298 439 0 0 25 0 0 0 520 462 0 0 0 0
1227012747 3572 508 326 1228 6 0 1298 439 0 0 25 0 0 0 520 462 0 0 0 0
1227014484 3572 509 326 1228 6 0 1298 439 0 0 25 0 0 0 520 462 0 0 0 0
1227020618 3572 510 326 1228 6 0 1298 439 0 0 25 0 0 0 520 462 0 0 0 0
1227037029 3572 511 326 1228 6 0 1298 439 0 0 25 0 0 0 520 462 0 0 0 0
1227037130 3572 512 326 1228 6 0 1298 439 0 0 25 0 0 0 520 462 0 0 0 0
1227041128 3572 513 326 1228 6 0 1298 439 0 0 25 0 0 0 520 462 0 0 0 0
1227041418 3572 514 326 1228 6 0 1298 439 0 0 25 0 0 0 520 462 0 0 0 0
1227041553 3572 515 326 1228 6 0 1298 439 0 0 25 0 0 0 520 462 0 0 0 0
1227097539 3572 516 326 1228 6 0 1298 439 0 0 25 0 0 0 520 462 0 0 0 0
1227116405 3572 516 326 1228 6 0 1298 439 0 0 25 0 0 0 520 462 0 0 0 0
1227117686 3572 517 326 1228 6 0 1298 439 0 0 25 0 0 0 520 462 0 0 0 0
1227126733 3572 518 326 1228 6 0 1298 439 0 0 25 0 0 0 520 462 0 0 0 0
1227205860 3572 518 326 1228 6 0 1298 439 0 0 25 0 0 0 520 462 0 0 0 0
1227207840 3572 518 326 1228 6 0 1298 439 0 0 25 0 0 0 520 462 0 0 0 0
1227209722 3572 518 326 1229 6 0 1298 439 0 0 25 0 0 0 520 462 0 0 0 0
1227216165 3572 518 326 1230 6 0 1298 439 0 0 25 0 0 0 520 462 0 0 0 0
1227216371 3572 518 326 1231 6 0 1298 439 0 0 25 0 0 0 520 462 0 0 0 0
1227219408 3572 518 326 1232 6 0 1298 439 0 0 25 0 0 0 520 462 0 0 0 0
1227222067 3572 518 326 1233 6 0 1298 439 0 0 25 0 0 0 520 462 0 0 0 0
1227222108 3572 518 326 1234 6 0 1298 439 0 0 25 0 0 0 520 462 0 0 0 0
1227222500 3572 518 326 1235 6 0 1298 439 0 0 25 0 0 0 520 462 0 0 0 0
1227293253 3572 518 326 1235 6 0 1298 439 0 0 25 0 0 0 520 462 0 0 0 0
1227323732 3572 518 326 1235 7 0 1298 439 0 0 25 0 0 0 520 462 0 0 0 0
1227328700 3572 518 326 1235 7 0 1299 439 0 0 25 0 0 0 520 462 0 0 0 0
1227330643 3572 518 326 1235 7 0 1300 439 0 0 25 0 0 0 520 462 0 0 0 0
1227382811 3572 519 326 1235 7 0 1300 439 0 0 25 0 0 0 520 462 0 0 0 0
1227383006 3572 520 326 1235 7 0 1300 439 0 0 25 0 0 0 520 462 0 0 0 0
1227383114 3572 521 326 1235 7 0 1300 439 0 0 25 0 0 0 520 462 0 0 0 0
1227393875 3572 521 326 1235 7 0 1300 439 0 0 25 0 0 0 520 462 0 0 0 0
1227394204 3572 521 326 1236 7 0 1300 439 0 0 25 0 0 0 520 462 0 0 0 0
1227394418 3572 521 326 1236 7 0 1300 439 0 0 25 0 0 0 520 462 0 0 0 0
1227471248 3572 521 326 1237 7 0 1300 439 0 0 25 0 0 0 520 462 0 0 0 0
1227524598 3572 522 326 1237 7 0 1300 439 0 0 25 0 0 0 520 462 0 0 0 0
1227530533 3572 522 326 1238 7 0 1300 439 0 0 25 0 0 0 520 462 0 0 0 0
1227545796 3572 523 326 1238 7 0 1300 439 0 0 25 0 0 0 520 462 0 0 0 0
1227558041 3572 524 326 1238 7 0 1300 439 0 0 25 0 0 0 520 462 0 0 0 0
1227563530 3572 524 326 1239 7 0 1300 439 0 0 25 0 0 0 520 462 0 0 0 0
1227620997 3572 524 326 1239 7 0 1300 440 0 0 25 0 0 0 520 462 0 0 0 0
1227621145 3572 524 326 1239 7 0 1300 441 0 0 25 0 0 0 520 462 0 0 0 0
1227621286 3572 524 326 1239 7 0 1300 442 0 0 25 0 0 0 520 462 0 0 0 0
1227628654 3572 524 326 1239 7 0 1301 442 0 0 25 0 0 0 520 462 0 0 0 0
1227634752 3572 525 326 1239 7 0 1301 442 0 0 25 0 0 0 520 462 0 0 0 0
1227635746 3572 526 326 1239 7 0 1301 442 0 0 25 0 0 0 520 462 0 0 0 0
1227638013 3572 526 326 1239 7 0 1301 443 0 0 25 0 0 0 520 462 0 0 0 0
1227638088 3572 526 326 1239 7 0 1301 444 0 0 25 0 0 0 520 462 0 0 0 0
1227638148 3572 526 326 1239 7 0 1301 445 0 0 25 0 0 0 520 462 0 0 0 0
1227640795 3572 527 326 1239 7 0 1301 445 0 0 25 0 0 0 520 462 0 0 0 0
1227648111 3572 527 326 1239 7 0 1301 445 0 0 25 0 0 0 520 462 0 0 0 0
1227688846 3572 528 326 1239 7 0 1301 445 0 0 25 0 0 0 520 462 0 0 0 0
1227693096 3572 528 326 1239 7 0 1301 446 0 0 25 0 0 0 520 462 0 0 0 0
1227693994 3572 528 326 1239 7 0 1301 447 0 0 25 0 0 0 520 462 0 0 0 0
1227694038 3572 528 326 1239 7 0 1301 448 0 0 25 0 0 0 520 462 0 0 0 0
1227708540 3572 529 326 1239 7 0 1301 448 0 0 25 0 0 0 520 462 0 0 0 0
1227714715 3572 529 326 1240 7 0 1301 448 0 0 25 0 0 0 520 462 0 0 0 0
1227719833 3572 530 326 1240 7 0 1301 448 0 0 25 0 0 0 520 462 0 0 0 0
1227720848 3572 531 326 1240 7 0 1301 448 0 0 25 0 0 0 520 462 0 0 0 0
1227721430 3572 531 326 1241 7 0 1301 448 0 0 25 0 0 0 520 462 0 0 0 0
1227723383 3572 531 326 1242 7 0 1301 448 0 0 25 0 0 0 520 462 0 0 0 0
1227724763 3572 531 326 1243 7 0 1301 448 0 0 25 0 0 0 520 462 0 0 0 0
1227724861 3572 531 326 1244 7 0 1301 448 0 0 25 0 0 0 520 462 0 0 0 0
1227729641 3572 532 326 1244 7 0 1301 448 0 0 25 0 0 0 520 462 0 0 0 0
1227775148 3572 533 326 1244 7 0 1301 448 0 0 25 0 0 0 520 462 0 0 0 0
1227777469 3572 533 326 1244 7 0 1301 449 0 0 25 0 0 0 520 462 0 0 0 0
1227782281 3572 533 326 1245 7 0 1301 449 0 0 25 0 0 0 520 462 0 0 0 0
1227782316 3572 533 326 1246 7 0 1301 449 0 0 25 0 0 0 520 462 0 0 0 0
1227807082 3572 534 326 1246 7 0 1301 449 0 0 25 0 0 0 520 462 0 0 0 0
1227812098 3572 535 326 1246 7 0 1301 449 0 0 25 0 0 0 520 462 0 0 0 0
1227818281 3572 535 326 1247 7 0 1301 449 0 0 25 0 0 0 520 462 0 0 0 0
1227818403 3572 535 326 1248 7 0 1301 449 0 0 25 0 0 0 520 462 0 0 0 0
1227818594 3572 535 326 1249 7 0 1301 449 0 0 25 0 0 0 520 462 0 0 0 0
1227818681 3572 535 326 1250 7 0 1301 449 0 0 25 0 0 0 520 462 0 0 0 0
1227824743 3572 536 326 1250 7 0 1301 449 0 0 25 0 0 0 520 462 0 0 0 0
1227825634 3572 537 326 1250 7 0 1301 449 0 0 25 0 0 0 520 462 0 0 0 0
1227863161 3572 538 326 1250 7 0 1301 449 0 0 25 0 0 0 520 462 0 0 0 0
1227863221 3572 539 326 1250 7 0 1301 449 0 0 25 0 0 0 520 462 0 0 0 0
1227866876 3572 540 326 1250 7 0 1301 449 0 0 25 0 0 0 520 462 0 0 0 0
1227875318 3572 540 326 1250 7 0 1301 450 0 0 25 0 0 0 520 462 0 0 0 0
1227875394 3572 540 326 1250 7 0 1301 451 0 0 25 0 0 0 520 462 0 0 0 0
1227881333 3572 541 326 1250 7 0 1301 451 0 0 25 0 0 0 520 462 0 0 0 0
1227886273 3572 542 326 1250 7 0 1301 451 0 0 25 0 0 0 520 462 0 0 0 0
1227886427 3572 543 326 1250 7 0 1301 451 0 0 25 0 0 0 520 462 0 0 0 0
1227888803 3573 543 326 1250 7 0 1301 451 0 0 25 0 0 0 520 462 0 0 0 0
1227889091 3574 543 326 1250 7 0 1301 451 0 0 25 0 0 0 520 462 0 0 0 0
1227889495 3574 543 326 1251 7 0 1301 451 0 0 25 0 0 0 520 462 0 0 0 0
1227890110 3574 543 326 1252 7 0 1301 451 0 0 25 0 0 0 520 462 0 0 0 0
1227890506 3575 543 326 1252 7 0 1301 451 0 0 25 0 0 0 520 462 0 0 0 0
1227895476 3575 543 326 1252 8 0 1301 451 0 0 25 0 0 0 520 462 0 0 0 0
1227896341 3575 543 326 1253 8 0 1301 451 0 0 25 0 0 0 520 462 0 0 0 0
1227896419 3575 543 326 1253 9 0 1301 451 0 0 25 0 0 0 520 462 0 0 0 0
1227905212 3576 543 326 1253 9 0 1301 451 0 0 25 0 0 0 520 462 0 0 0 0
1227908128 3576 544 326 1253 9 0 1301 451 0 0 25 0 0 0 520 462 0 0 0 0
1227912316 3576 544 326 1253 10 0 1301 451 0 0 25 0 0 0 520 462 0 0 0 0
1227922473 3577 544 326 1253 10 0 1301 451 0 0 25 0 0 0 520 462 0 0 0 0
1227925396 3577 544 326 1253 10 0 1301 451 0 0 25 0 0 0 520 462 0 0 0 0
1227925536 3577 544 326 1253 10 0 1301 451 0 0 25 0 0 0 520 462 0 0 0 0
1227963461 3577 544 326 1254 10 0 1301 451 0 0 25 0 0 0 520 462 0 0 0 0
1227971372 3577 544 326 1255 10 0 1301 451 0 0 25 0 0 0 520 462 0 0 0 0
1227973722 3577 544 326 1256 10 0 1301 451 0 0 25 0 0 0 520 462 0 0 0 0
1227976363 3577 544 326 1257 10 0 1301 451 0 0 25 0 0 0 520 462 0 0 0 0
1227976387 3577 544 326 1258 10 0 1301 451 0 0 25 0 0 0 520 462 0 0 0 0
1228043242 3577 545 326 1258 10 0 1301 451 0 0 25 0 0 0 520 462 0 0 0 0
1228043831 3577 545 326 1258 10 0 1301 452 0 0 25 0 0 0 520 462 0 0 0 0
1228043865 3577 545 326 1258 10 0 1301 453 0 0 25 0 0 0 520 462 0 0 0 0
1228044128 3577 545 326 1258 10 0 1301 454 0 0 25 0 0 0 520 462 0 0 0 0
1228051212 3577 546 326 1258 10 0 1301 454 0 0 25 0 0 0 520 462 0 0 0 0
1228063996 3577 546 327 1258 10 0 1301 454 0 0 25 0 0 0 520 462 0 0 0 0
1228068561 3577 546 327 1258 10 0 1301 455 0 0 25 0 0 0 520 462 0 0 0 0
1228068741 3577 546 327 1258 10 0 1301 456 0 0 25 0 0 0 520 462 0 0 0 0
1228072983 3577 546 327 1258 10 0 1301 456 0 0 25 0 0 0 520 462 0 0 0 0
1228073060 3577 546 327 1258 10 0 1301 456 0 0 25 0 0 0 520 462 0 0 0 0
1228074964 3577 546 327 1258 10 0 1301 457 0 0 25 0 0 0 520 462 0 0 0 0
1228075783 3577 547 327 1258 10 0 1301 457 0 0 25 0 0 0 520 462 0 0 0 0
1228078703 3577 548 327 1258 10 0 1301 457 0 0 25 0 0 0 520 462 0 0 0 0
1228079137 3577 549 327 1258 10 0 1301 457 0 0 25 0 0 0 520 462 0 0 0 0
1228163023 3577 549 327 1258 10 0 1301 458 0 0 25 0 0 0 520 462 0 0 0 0
1228163266 3577 549 327 1258 10 0 1301 459 0 0 25 0 0 0 520 462 0 0 0 0
1228166496 3577 550 327 1258 10 0 1301 459 0 0 25 0 0 0 520 462 0 0 0 0
1228207597 3577 551 327 1258 10 0 1301 459 0 0 25 0 0 0 520 462 0 0 0 0
1228207762 3577 552 327 1258 10 0 1301 459 0 0 25 0 0 0 520 462 0 0 0 0
1228214144 3577 552 327 1258 10 0 1301 460 0 0 25 0 0 0 520 462 0 0 0 0
1228215253 3577 552 327 1258 10 0 1302 460 0 0 25 0 0 0 520 462 0 0 0 0
1228223996 3577 552 327 1258 10 0 1302 461 0 0 25 0 0 0 520 462 0 0 0 0
1228224857 3578 552 327 1258 10 0 1302 461 0 0 25 0 0 0 520 462 0 0 0 0
1228227114 3578 552 327 1259 10 0 1302 461 0 0 25 0 0 0 520 462 0 0 0 0
1228233775 3578 552 327 1260 10 0 1302 461 0 0 25 0 0 0 520 462 0 0 0 0
1228241189 3578 552 327 1260 10 0 1302 462 0 0 25 0 0 0 520 462 0 0 0 0
1228241403 3578 552 327 1260 10 0 1302 463 0 0 25 0 0 0 520 462 0 0 0 0
1228242205 3578 552 327 1260 10 0 1302 464 0 0 25 0 0 0 520 462 0 0 0 0
1228242370 3578 552 327 1260 10 0 1302 465 0 0 25 0 0 0 520 462 0 0 0 0
1228242722 3578 552 327 1260 10 0 1302 466 0 0 25 0 0 0 520 462 0 0 0 0
1228246317 3578 552 327 1260 10 0 1302 467 0 0 25 0 0 0 520 462 0 0 0 0
